x1,x2,target
1.6392586751858231,-0.407543523087224,1
-1.7091557616796866,0.7470262466612031,1
1.0553564778493387,-0.5445679088077534,0
-0.8137322747722886,-0.185148319602174,1
0.5036560669045037,0.4561099323016781,0
-0.2293992278940081,-0.6032218181544341,1
0.888738779367288,-0.8775452511899478,0
1.25990306415014,-0.5331314234548519,1
0.7631409343683736,0.4025562112394231,1
0.9119334501500876,0.0748404141501813,1
-0.9431640467764092,0.3067071893538532,1
1.6861252796583563,-0.3769155126596006,1
0.0350195209846797,-0.1113038509983855,0
0.3387689759847261,0.5627726064393097,0
0.6514523391952886,0.5803010346960906,1
0.9388647081323768,0.0141803397877994,1
0.9851808749654456,-0.6721093599720627,1
-0.1152004955315018,-0.5310470338035481,0
0.5789324591255522,0.3350278417143994,0
0.6957093425754642,-0.1336806271329964,1
-0.8533674451217581,-0.129742004215465,1
0.7296927134234178,0.3581946322933741,1
1.2380059769796503,-0.7026196278257005,0
-0.683366426838627,-0.7012397741167173,0
-0.1130559642144904,-0.8311427198397808,0
1.3519451659202084,-0.5904607672838497,1
-1.0186549450794888,0.2212037636382069,0
-0.5741056970016916,-0.6277664546395632,1
-1.0543392631054151,0.2762821434252112,0
0.7458698123055059,-0.0441047021060467,1
0.088318757305973,-0.0607551330736701,0
-0.2205932179146693,-0.4963518175448207,1
0.1404695191853016,0.6628505105876678,1
-0.0239849730515041,0.0415994601787826,1
-1.6283875090211963,0.7889001222869773,1
-1.0057209013249553,0.6102181908143515,1
1.2238401971050568,-0.7287766102551723,0
0.8016874540597129,-0.2374627452758839,0
0.991403729817144,-0.3049901130714733,1
1.796607367193929,-0.4638770438630343,0
-0.9953772638083358,-0.1859818597592724,0
1.0577657035680683,-0.5511290973590738,0
-1.291796871257427,0.5273039662554733,0
-0.5832547275002344,-0.6302735041347578,1
1.758114026356845,-0.5778376810991344,0
0.835355565742204,0.0523498998153896,0
-0.1491942065823878,-0.4251301915707526,0
0.9709805712665288,-0.671732147613562,1
-1.4831082115450918,0.5327969565252919,0
0.8184263800243144,-0.3315679234922054,0
0.772355767116852,-0.736445279836085,0
0.8754686467013837,0.0379922061240599,0
0.9370151907835944,-0.1882163269237206,1
-0.6968612806500103,-0.7440458856596782,0
-0.9823840047521948,-0.2096271505335321,0
-0.9420649942352272,0.3764044816393437,1
-0.2382112375050956,-1.0453076142478364,0
0.238341790162713,0.7759254853964226,1
-0.0968343504998563,0.0717138036449602,1
