x1,x2,target
0.4766051796186415,0.1072324769752973,1
0.0632466084910958,-1.506418002400553,0
0.1715304845919082,1.58432194739589,1
-0.6937285078091019,0.0895769184067608,0
0.0588035121005588,-0.6080069190377714,0
-0.4873887965291253,0.1831944093786755,0
0.2154160683878408,0.6999414910788613,1
-0.1329996701185707,0.729339078803141,0
-0.0919386385890684,-1.2959697696309465,1
0.1741674832826511,-0.7020332941155916,0
0.5899363251613088,-0.0715966691038083,0
-1.4257811323907963,0.2109303190861957,0
0.0063732893737045,-0.8265482485894762,1
-1.3894957503087797,-0.005530682507443,1
0.1852876891830126,-0.0102809517433508,0
-0.6661570425811837,0.045681179778066,0
-0.0123447166648018,1.600922116732793,0
0.2099986431348365,0.8559308205430142,1
0.211514403351388,-0.0776762231895085,0
0.3497010810560288,0.0898011943159369,1
-0.186875943458613,1.441465682461526,0
1.5194263986296803,-0.1693897992975168,0
1.5773583405412688,-0.1217835288111446,0
0.0276350590842131,0.7022970666251399,0
-0.9655743728688218,0.1714291594670444,0
0.1508414841352683,1.250477938135414,1
-0.1613283355199471,-0.7072234485039516,1
-1.3782614717275925,0.3167855229090152,0
-0.7772330092669941,-0.0648920735351952,1
1.4933092460107258,0.0388327777185833,1
-0.7185574360068854,-0.0684366347623341,1
0.7753000149386297,-0.2350936468344395,0
-1.4939086878844867,-0.0201972721690681,1
0.0553114275573742,-1.477285003860883,0
0.0334342306202462,-1.2943999166691622,1
1.6191601347070823,0.0109875592322162,1
